url,id,title,section,method_queries,reason
https://www.theguardian.com/commentisfree/belief/2010/jan/05/religion-buddhism,commentisfree/belief/2010/jan/05/religion-buddhism,Buddhism beats depression | Ed Halliwell,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2009/nov/07/bad-science-nott-drugs,commentisfree/2009/nov/07/bad-science-nott-drugs,Are your drugs laws working? Ask a scientist,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2010/mar/16/nhs-domestic-violence-women,commentisfree/2010/mar/16/nhs-domestic-violence-women,The NHS is failing on domestic violence | Richard Smith,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2008/aug/08/health.medicalresearch,commentisfree/2008/aug/08/health.medicalresearch,Richard Smith: How can we best advise individual patients?,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2008/apr/12/health.medicalresearch,commentisfree/2008/apr/12/health.medicalresearch,Bad science: Arbitrary decisions on additives,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2006/sep/05/health.food,commentisfree/2006/sep/05/health.food,Richard Smith: The truth about juice,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2006/sep/04/fruitjuicefantasia,commentisfree/2006/sep/04/fruitjuicefantasia,Turning up the juice,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2007/jul/21/comment.badscience,commentisfree/2007/jul/21/comment.badscience,Bad Science: Testing social policy,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2007/mar/25/annrobinson,commentisfree/2007/mar/25/annrobinson,A complementary education,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2006/oct/30/bewaremedicaljournals,commentisfree/2006/oct/30/bewaremedicaljournals,Casualties of fraud,Opinion,rct,opinion
